Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:2bbmdWor8U0QVHxLiwo4SP,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-25T22:37:44Z,1,nice,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2RKmGDTq840oLpKC0WOaCr,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-25T22:37:44Z,0,my murderous feelings towards this song are really not helping to alleviate the animosity between me and nick in our music tastes,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:45MMAuBOaIlMnyfB4wYhUY,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-25T22:37:44Z,0,the first beedeleybeedeleybop really took me out,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4eA4i2Uf0DDIkpyesj98Ag,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-25T22:37:44Z,1,The least British song possible from the most Britishly named British man,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4IU1RL4BKvFyXtbTwaHAvW,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-25T22:37:44Z,3,this goes hard,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6tbvputm0YLgYjgelmkcia,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-25T22:37:44Z,4,estoy chillando llorando etc porque me encanto demasiado la idea de un leon viejo y cansado... el mimir mas grande,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6ZWVeMysm8Q8zZu3lKnY2v,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-25T22:37:44Z,2,i can tie my own shoes now i'm a big boy but thanks,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:7fSUjkp1NRfc9YhqKo1fil,dd77ebc3b461474daa9e9b43c4377cd5,2023-05-25T22:37:44Z,1,Hey you wanna What? ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2bbmdWor8U0QVHxLiwo4SP,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-26T01:27:22Z,1,I like this song and am pleased to be introduced to it via this round. It is sad though. I would have given it more points but I’m trying to clump. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2RKmGDTq840oLpKC0WOaCr,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-26T01:27:22Z,1,"This is really pushing the round theme in my opinion, which is why I’m not giving it more points. ",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:45MMAuBOaIlMnyfB4wYhUY,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-26T01:27:22Z,2,Going along normally and then suddenly we’re in Elmer Fudd mode. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4eA4i2Uf0DDIkpyesj98Ag,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-26T01:27:22Z,3,"This is a great song, and quite neutral. Really good choice for this round. ",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4IU1RL4BKvFyXtbTwaHAvW,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-26T01:27:22Z,1,This is definitely a zone out and vibe along kind of song. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6fiCGSSknae1sjVVLjd7Y4,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-26T01:27:22Z,0,I vibe with this until that horrendous recorder starts up. Then it’s dead to me. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6tbvputm0YLgYjgelmkcia,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-26T01:27:22Z,3,I feel like this song is the soul twin of my submission. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6ZWVeMysm8Q8zZu3lKnY2v,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-26T01:27:22Z,0,👟🏃‍♀️,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:7fSUjkp1NRfc9YhqKo1fil,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-26T01:27:22Z,1,This song inspired more arguments in our household than any other this round. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:0pNeVovbiZHkulpGeOx1Gj,faf071c5961f4195a9575494a1bed466,2023-05-31T18:37:48Z,2,"I'm glad you finally submitted something.

The bass line is one of my favorite Beatles ones to play along with.",8547bbe9e24049c5b4b2e49832fecc2b
spotify:track:0ZNU020wNYvgW84iljPkPP,faf071c5961f4195a9575494a1bed466,2023-05-31T18:37:48Z,0,"Oh it's ""tallest tip toes,"" not ""toeless tip toes.""",8547bbe9e24049c5b4b2e49832fecc2b
